date,energy_met_mu,peak_demand_mw,evening_peak_mw,hydro_mu,wind_mu,solar_mu,shortage_mu
2025-07-07,4905.0,216440.0,,748.0,552.0,368.0,0.0
2025-07-08,5039.0,220066.0,,761.0,481.0,412.0,8.0
2025-07-09,4965.0,215836.0,,744.0,491.0,408.0,0.29
2025-07-10,4886.0,214411.0,,757.0,368.0,423.0,0.2
2025-07-11,5026.0,219454.0,,751.0,356.0,422.0,0.0
2025-07-12,5064.0,218578.0,,781.0,389.0,413.0,2.61
2025-07-13,4871.0,210976.0,,742.0,429.0,442.0,0.35
2025-07-14,4904.0,213620.0,,733.0,522.0,430.0,0.0
2025-07-15,4938.0,216482.0,,788.0,453.0,405.0,0.21
2025-07-16,4969.0,215175.0,,808.0,357.0,425.0,0.2
2025-07-17,4961.0,217680.0,,824.0,302.0,401.0,1.86
2025-07-18,5016.0,217773.0,,829.0,317.0,305.0,0.46
2025-07-19,5053.0,218314.0,,809.0,377.0,296.0,1.42
2025-07-20,4925.0,212422.0,,816.0,355.0,335.0,0.12
2025-07-21,5070.0,220591.0,,737.0,349.0,371.0,5.92
2025-07-22,5044.0,218353.0,,701.0,403.0,419.0,0.48
2025-07-23,5024.0,218081.0,,696.0,551.0,389.0,0.19
2025-07-24,5033.0,219210.0,,795.0,453.0,381.0,0.29
2025-07-25,4991.0,218301.0,,797.0,458.0,391.0,0.35
2025-07-26,4868.0,212299.0,,830.0,589.0,328.0,0.41
2025-07-27,4773.0,209712.0,,802.0,605.0,328.0,0.0
2025-07-28,4995.0,219425.0,,846.0,621.0,332.0,0.0
2025-07-29,4963.0,,,813.0,673.0,368.0,0.0
2025-07-30,4987.0,218324.0,,821.0,576.0,367.0,0.08
2025-07-31,4906.0,216455.0,,804.0,492.0,332.0,0.0
2025-08-01,4953.0,218356.0,,771.0,407.0,351.0,0.73
2025-08-02,5035.0,220514.0,,806.0,356.0,460.0,0.56
2025-08-03,4864.0,209454.0,,850.0,268.0,460.0,0.0
2025-08-04,4980.0,220805.0,,878.0,259.0,447.0,0.39
2025-08-05,5060.0,222614.0,,844.0,315.0,459.0,6.99
2025-08-06,5094.0,224669.0,,806.0,284.0,472.0,2.9
2025-08-07,5207.0,229715.0,,848.0,268.0,489.0,2.15
2025-08-08,5163.0,228304.0,,877.0,250.0,452.0,0.31
2025-08-09,4836.0,210483.0,,863.0,218.0,431.0,0.04
2025-08-10,4747.0,208982.0,,868.0,259.0,433.0,0.0
2025-08-11,5007.0,224830.0,,871.0,352.0,456.0,0.26
2025-08-12,5056.0,224923.0,,855.0,437.0,407.0,0.4
2025-08-13,5062.0,221879.0,,858.0,368.0,347.0,0.62
2025-08-14,4839.0,217569.0,,733.0,284.0,374.0,0.15
2025-08-15,4586.0,201376.0,,747.0,333.0,395.0,0.14
2025-08-16,4728.0,210682.0,,793.0,374.0,398.0,0.0
2025-08-17,4646.0,204582.0,,850.0,389.0,389.0,0.0
2025-08-18,4808.0,216102.0,,861.0,399.0,410.0,0.0
2025-08-19,4878.0,219126.0,,873.0,439.0,364.0,0.0
2025-08-20,4880.0,217540.0,,883.0,412.0,418.0,2.34
2025-08-21,4930.0,218531.0,,899.0,341.0,384.0,5.4
2025-08-22,4964.0,219062.0,,881.0,410.0,411.0,0.28
2025-08-23,4843.0,213820.0,,858.0,491.0,360.0,0.14
2025-08-24,4481.0,196697.0,,824.0,523.0,288.0,0.0
2025-08-25,4631.0,211011.0,,835.0,399.0,385.0,0.16
2025-08-26,4739.0,211723.0,,780.0,392.0,413.0,0.3
2025-08-27,4628.0,205572.0,,727.0,367.0,403.0,0.36
2025-08-28,4754.0,215453.0,,806.0,371.0,413.0,0.79
2025-08-29,4782.0,215236.0,,831.0,342.0,397.0,0.68
2025-08-30,4791.0,215970.0,,834.0,335.0,349.0,0.0
2025-08-31,4500.0,199160.0,,832.0,409.0,303.0,0.05
2025-09-01,4456.0,202996.0,,813.0,498.0,327.0,0.0
2025-09-02,4400.0,202492.0,,814.0,451.0,358.0,0.0
2025-09-03,4462.0,205350.0,,794.0,406.0,417.0,0.0
2025-09-04,4547.0,205628.0,,801.0,451.0,421.0,0.0
2025-09-05,4646.0,210056.0,,841.0,413.0,418.0,0.4
2025-09-06,4644.0,205691.0,,876.0,427.0,380.0,0.29
2025-09-07,4477.0,198507.0,,854.0,463.0,350.0,0.0
2025-09-08,4746.0,211234.0,,867.0,365.0,389.0,12.51
2025-09-09,4921.0,,,862.0,212.0,440.0,9.71
2025-09-10,5014.0,,,835.0,179.0,455.0,2.36
2025-09-11,4955.0,,,831.0,229.0,427.0,0.31
2025-09-12,4997.0,,,849.0,178.0,453.0,0.73
2025-09-13,5028.0,,,829.0,207.0,457.0,1.42
2025-09-14,4858.0,,,822.0,256.0,450.0,0.0
2025-09-15,5028.0,,,834.0,341.0,467.0,0.16
2025-09-16,5033.0,,,845.0,248.0,437.0,0.14
2025-09-17,4904.0,,,854.0,144.0,435.0,0.34
2025-09-18,4947.0,,,840.0,177.0,453.0,0.77
2025-09-19,5044.0,,,827.0,211.0,460.0,0.3
2025-09-20,4992.0,,,820.0,232.0,469.0,0.0
2025-09-21,4883.0,,,779.0,244.0,440.0,0.0
2025-09-22,5012.0,,,802.0,297.0,498.0,0.0
2025-09-23,5038.0,,,798.0,345.0,465.0,0.0
2025-09-24,5057.0,,,792.0,344.0,468.0,0.0
2025-09-25,5093.0,,,789.0,286.0,476.0,1.24
2025-09-26,5080.0,,,789.0,341.0,445.0,0.11
2025-09-27,4956.0,,,749.0,451.0,411.0,0.13
2025-09-28,4850.0,,,751.0,512.0,387.0,0.0
2025-09-29,4986.0,,,773.0,393.0,418.0,0.0
2025-09-30,4863.0,,,762.0,363.0,352.0,0.0
2025-10-01,4593.0,,,734.0,367.0,376.0,0.0
2025-10-02,4271.0,,,722.0,320.0,331.0,0.01
2025-10-03,4491.0,,,744.0,225.0,414.0,0.0
2025-10-04,4552.0,,,756.0,178.0,431.0,0.63
2025-10-05,4329.0,,,699.0,222.0,396.0,0.0
2025-10-06,4318.0,,,657.0,265.0,376.0,0.0
2025-10-07,4317.0,,,706.0,139.0,400.0,0.0
2025-10-08,4384.0,,,708.0,63.0,426.0,0.0
2025-10-09,4383.0,,,697.0,63.0,436.0,0.14
2025-10-10,4381.0,,,682.0,66.0,440.0,0.0
2025-10-11,4340.0,,,656.0,72.0,451.0,0.26
2025-10-12,4205.0,,,615.0,85.0,430.0,0.0
2025-10-13,4404.0,,,610.0,77.0,476.0,0.0
2025-10-14,4475.0,,,590.0,96.0,472.0,0.36
2025-10-15,4483.0,,,589.0,110.0,475.0,0.29
2025-10-16,4505.0,,,562.0,138.0,463.0,0.25
2025-10-17,4540.0,,,537.0,157.0,469.0,0.69
2025-10-18,4500.0,,,508.0,111.0,476.0,0.0
2025-10-19,4264.0,,,499.0,97.0,469.0,0.0
2025-10-20,3965.0,,,476.0,115.0,416.0,0.0
2025-10-21,3862.0,,,472.0,134.0,384.0,0.0
2025-10-22,3929.0,,,465.0,228.0,373.0,0.0
2025-10-23,4068.0,,,461.0,210.0,405.0,0.0
2025-10-24,4212.0,,,488.0,185.0,403.0,0.0
2025-10-25,4222.0,,,455.0,218.0,438.0,0.0
2025-10-26,4037.0,,,448.0,228.0,395.0,0.0
2025-10-27,4081.0,,,488.0,321.0,338.0,0.0
2025-10-28,3963.0,,,500.0,433.0,293.0,0.0
2025-10-29,3937.0,,,503.0,438.0,314.0,2.31
2025-10-30,3974.0,,,512.0,353.0,337.0,1.61
2025-10-31,4014.0,,,552.0,198.0,394.0,3.89
2025-11-01,4017.0,,,525.0,150.0,424.0,1.14
2025-11-02,3860.0,,,512.0,125.0,385.0,0.0
2025-11-03,4019.0,,,481.0,174.0,406.0,0.0
2025-11-04,4068.0,,,472.0,201.0,406.0,0.0
2025-11-05,4048.0,,,474.0,85.0,418.0,0.0
2025-11-06,4045.0,,,460.0,96.0,416.0,0.0
2025-11-07,4070.0,,,458.0,74.0,449.0,0.0
2025-11-08,4000.0,,,430.0,79.0,461.0,0.0
2025-11-09,3813.0,,,395.0,53.0,453.0,0.0
2025-11-10,3991.0,,,411.0,35.0,487.0,0.15
2025-11-11,4101.0,,,391.0,42.0,481.0,0.13
2025-11-12,4120.0,,,370.0,80.0,470.0,3.64
2025-11-13,4139.0,,,334.0,122.0,464.0,0.0
2025-11-14,4158.0,,,335.0,133.0,484.0,0.0
2026-01-30,4705.0,,,262.0,225.0,530.0,0.09
2026-01-31,4668.0,,,271.0,199.0,522.0,0.19
2026-02-01,4449.0,,,251.0,192.0,491.0,0.09
2026-02-02,4593.0,,,279.0,222.0,500.0,0.0
2026-02-03,4674.0,,,280.0,229.0,511.0,0.03
2026-02-04,4669.0,,,265.0,313.0,543.0,0.03
2026-02-05,4687.0,,,275.0,225.0,543.0,0.0
2026-02-06,4739.0,,,264.0,167.0,580.0,0.0
2026-02-07,4704.0,,,273.0,133.0,576.0,0.0
2026-02-08,4527.0,,,252.0,117.0,588.0,0.3
2026-02-09,4717.0,,,272.0,123.0,556.0,0.0
2026-02-10,4780.0,,,288.0,143.0,568.0,0.0
2026-02-11,4772.0,,,271.0,252.0,553.0,0.0
2026-02-12,4784.0,,,273.0,220.0,564.0,0.6
2026-02-13,4834.0,,,282.0,158.0,593.0,0.22
2026-02-14,4842.0,,,301.0,129.0,591.0,0.0
2026-02-15,4661.0,,,303.0,94.0,593.0,0.52
2026-02-16,4759.0,,,306.0,143.0,587.0,0.13
2026-02-17,4836.0,,,310.0,164.0,572.0,0.14
2026-02-18,4811.0,,,307.0,206.0,541.0,0.1
2026-02-19,4776.0,,,302.0,213.0,571.0,0.0
2026-02-20,4825.0,,,306.0,272.0,557.0,0.19
2026-02-21,4829.0,,,297.0,149.0,580.0,0.0
2026-02-22,4657.0,,,269.0,88.0,579.0,0.0
2026-02-23,4827.0,,,303.0,77.0,562.0,0.13
2026-02-24,4807.0,,,298.0,104.0,575.0,0.05
2026-02-25,4864.0,,,309.0,95.0,569.0,0.27
2026-02-26,4848.0,,,297.0,112.0,583.0,0.0
2026-02-27,4903.0,,,312.0,144.0,572.0,0.21
2026-02-28,4873.0,,,305.0,146.0,584.0,0.0
2026-03-01,4705.0,,,280.0,102.0,599.0,0.0
2026-03-02,4844.0,,,307.0,86.0,599.0,0.65
2026-03-03,4735.0,,,289.0,97.0,625.0,1.76
2026-03-04,4419.0,,,275.0,119.0,616.0,0.0
2026-03-05,4625.0,,,289.0,157.0,616.0,0.0
2026-03-06,4955.0,,,329.0,145.0,651.0,0.0
2026-03-07,5060.0,,,333.0,118.0,627.0,1.48
2026-03-08,4889.0,,,303.0,99.0,627.0,0.27
2026-03-09,5077.0,,,311.0,183.0,623.0,0.7
2026-03-10,5135.0,,,308.0,237.0,616.0,0.38
2026-03-11,5152.0,,,331.0,216.0,620.0,2.1
2026-03-12,5132.0,,,362.0,139.0,601.0,8.46
2026-03-13,5150.0,,,365.0,141.0,596.0,6.73
2026-03-14,5093.0,,,365.0,192.0,594.0,5.07
2026-03-15,4768.0,,,296.0,206.0,585.0,0.0
2026-03-16,4860.0,,,291.0,186.0,585.0,0.15
2026-03-17,4888.0,,,298.0,169.0,564.0,0.0
2026-03-18,4799.0,,,298.0,157.0,449.0,0.29
2026-03-19,4550.0,,,279.0,149.0,476.0,0.0
2026-03-20,4399.0,,,297.0,86.0,559.0,0.08
2026-03-21,4386.0,,,306.0,104.0,507.0,0.11
2026-03-22,4299.0,,,330.0,113.0,496.0,0.0
2026-03-23,4627.0,,,347.0,131.0,596.0,0.0
2026-03-24,4790.0,,,356.0,113.0,586.0,0.0
2026-03-25,4863.0,,,350.0,142.0,581.0,0.0
2026-03-26,4950.0,,,335.0,162.0,578.0,0.0
2026-03-27,4966.0,,,330.0,197.0,658.0,0.0
2026-03-28,4863.0,,,338.0,269.0,598.0,0.07
2026-03-29,4749.0,,,349.0,269.0,563.0,0.0
2026-03-30,4987.0,,,368.0,210.0,567.0,0.75
2026-03-31,4852.0,,,342.0,160.0,582.0,0.05
2026-04-01,4849.0,,,338.0,128.0,581.0,0.64
2026-04-02,4910.0,,,348.0,171.0,584.0,0.24
2026-04-03,4866.0,,,355.0,161.0,536.0,0.95
2026-04-04,4869.0,,,347.0,150.0,582.0,0.07
2026-04-05,4562.0,,,317.0,228.0,540.0,0.0
2026-04-06,4756.0,,,324.0,291.0,617.0,0.0
2026-04-07,4738.0,,,408.0,376.0,539.0,0.0
2026-04-08,4666.0,,,339.0,255.0,574.0,0.0
2026-04-09,4768.0,,,361.0,134.0,626.0,0.0
2026-04-10,4812.0,,,375.0,168.0,614.0,0.27
2026-04-11,4910.0,,,377.0,157.0,628.0,1.21
2026-04-12,4810.0,,,359.0,148.0,627.0,0.0
2026-04-13,5054.0,,,373.0,188.0,675.0,4.15
2026-04-14,5169.0,,,362.0,214.0,671.0,1.69
2026-04-15,5233.0,,,364.0,210.0,675.0,14.05
2026-04-16,5317.0,,,377.0,189.0,675.0,23.03
2026-04-17,5375.0,,,384.0,188.0,668.0,22.76
2026-04-18,5376.0,,,393.0,178.0,663.0,26.8
2026-04-19,5158.0,,,338.0,188.0,659.0,3.21
2026-04-20,5317.0,,,356.0,177.0,666.0,12.73
2026-04-21,5374.0,,,373.0,230.0,679.0,10.36
2026-04-22,5424.0,,,396.0,221.0,692.0,13.75
2026-04-23,5461.0,,,424.0,199.0,685.0,23.17
2026-04-24,5562.0,,,448.0,199.0,665.0,40.85
2026-04-25,5620.0,,,475.0,156.0,657.0,45.44
2026-04-26,5422.0,,,445.0,208.0,653.0,21.5
2026-04-27,5562.0,,,440.0,321.0,651.0,1.95
2026-04-28,5604.0,,,445.0,322.0,651.0,0.66
2026-04-29,5355.0,,,419.0,319.0,650.0,0.0
2026-04-30,5096.0,,,398.0,359.0,639.0,0.0
2026-05-01,4795.0,,,386.0,389.0,544.0,0.0
2026-05-02,5037.0,,,377.0,396.0,643.0,0.08
2026-05-03,4797.0,,,383.0,425.0,547.0,0.0
2026-05-04,4831.0,,,395.0,312.0,625.0,0.0
2026-05-05,4852.0,,,391.0,207.0,648.0,0.0
2026-05-06,4953.0,,,385.0,171.0,651.0,0.12
2026-05-07,4953.0,,,383.0,202.0,657.0,0.06
2026-05-08,5015.0,,,380.0,198.0,668.0,0.24
2026-05-09,5046.0,,,392.0,193.0,645.0,0.0
2026-05-10,4956.0,,,421.0,200.0,631.0,0.13
2026-05-11,5271.0,,,471.0,242.0,696.0,12.19
2026-05-12,5457.0,,,495.0,212.0,677.0,10.29
2026-05-13,5419.0,,,443.0,292.0,607.0,2.8
2026-05-14,5361.0,,,453.0,336.0,580.0,0.33
2026-05-15,5423.0,,,459.0,315.0,633.0,1.6
2026-05-16,5467.0,,,468.0,229.0,650.0,2.98
2026-05-17,5332.0,,,463.0,234.0,661.0,3.3
2026-05-18,5615.0,,,510.0,297.0,672.0,4.54
2026-05-19,5717.0,,,529.0,422.0,675.0,4.91
2026-05-20,5803.0,,,536.0,466.0,681.0,7.75
2026-05-21,5830.0,,,533.0,374.0,679.0,15.02
2026-05-22,5821.0,,,531.0,407.0,635.0,7.62
2026-05-23,5756.0,,,514.0,453.0,662.0,7.37
2026-05-24,5513.0,,,462.0,546.0,588.0,3.48
2026-05-25,5755.0,,,466.0,486.0,645.0,11.24
2026-05-26,5744.0,,,456.0,440.0,674.0,15.87
2026-05-27,5661.0,,,473.0,447.0,637.0,7.01
2026-05-28,5630.0,,,457.0,514.0,675.0,1.59
2026-05-29,5246.0,,,429.0,561.0,608.0,0.0
2026-05-30,5047.0,,,399.0,525.0,562.0,0.0
2026-05-31,4880.0,,,378.0,358.0,540.0,0.15
2026-06-01,5222.0,,,406.0,275.0,620.0,0.36
2026-06-02,5291.0,,,422.0,239.0,641.0,3.07
2026-06-03,5496.0,,,431.0,301.0,642.0,3.53
2026-06-07,5316.0,,,417.0,434.0,604.0,0.03
2026-06-08,5593.0,,,432.0,515.0,637.0,2.16
2026-06-09,5698.0,,,454.0,636.0,638.0,0.48
2026-06-10,5721.0,,,473.0,649.0,627.0,0.96
2026-06-11,5488.0,,,488.0,582.0,652.0,0.0
2026-06-12,5334.0,,,474.0,591.0,608.0,0.53
2026-06-13,5226.0,236259.0,233027.0,430.0,540.0,559.0,0.05
2026-06-14,5110.0,231115.0,219848.0,407.0,543.0,519.0,0.0
2026-06-15,5415.0,246303.0,237953.0,416.0,552.0,605.0,0.41
2026-06-16,5575.0,249706.0,241297.0,437.0,466.0,628.0,5.14
2026-06-17,5679.0,255997.0,246022.0,469.0,459.0,638.0,5.05
2026-06-18,5737.0,257954.0,238989.0,497.0,403.0,625.0,3.28
2026-06-19,5678.0,253701.0,243391.0,504.0,379.0,628.0,2.29
2026-06-20,5741.0,260487.0,244789.0,509.0,352.0,634.0,6.45
2026-06-21,5522.0,242720.0,228731.0,481.0,367.0,631.0,0.15
2026-06-22,5626.0,250554.0,242748.0,468.0,428.0,637.0,0.29
2026-06-23,5622.0,247180.0,242181.0,440.0,557.0,624.0,0.0
2026-06-24,5653.0,,,452.0,567.0,603.0,0.56
2026-06-25,5698.0,,,497.0,548.0,617.0,5.0
2026-06-26,5710.0,,,532.0,426.0,611.0,11.12
2026-06-27,5806.0,264768.0,246966.0,557.0,357.0,645.0,35.63
2026-06-28,5669.0,250663.0,239988.0,537.0,474.0,635.0,24.2
2026-06-29,5767.0,259131.0,247327.0,554.0,573.0,621.0,12.34
2026-06-30,5737.0,251114.0,246636.0,535.0,639.0,583.0,21.11
2026-07-01,5593.0,242579.0,239983.0,545.0,607.0,530.0,7.22
2026-07-02,5413.0,241400.0,239480.0,544.0,567.0,545.0,0.1
2026-07-03,5540.0,241186.0,241429.0,554.0,614.0,527.0,0.41
2026-07-04,5459.0,235523.0,237982.0,632.0,655.0,474.0,0.0
2026-07-05,5106.0,225600.0,221456.0,564.0,602.0,451.0,0.28
2026-07-06,5245.0,235025.0,234644.0,572.0,605.0,514.0,3.0
